date,close
2015/10/22 0:00,54.65
2015/10/23 0:00,54.75
2015/10/26 0:00,54.7
2015/10/27 0:00,54.27
2015/10/28 0:00,53.85
2015/10/29 0:00,53.83
2015/10/30 0:00,54.38
2015/11/2 0:00,55.32
2015/11/3 0:00,56.09
2015/11/4 0:00,55.29
2015/11/5 0:00,55.25
2015/11/6 0:00,54.19
2015/11/9 0:00,53.08
2015/11/10 0:00,52.61
2015/11/11 0:00,52.88
2015/11/12 0:00,52.28
2015/11/13 0:00,51.26
2015/11/16 0:00,51.75
2015/11/17 0:00,51.45
2015/11/18 0:00,52.03
2015/11/19 0:00,52.88
2015/11/20 0:00,53.15
2015/11/23 0:00,53.03
2015/11/24 0:00,53.73
2015/11/25 0:00,53.73
2015/11/27 0:00,53.41
2015/11/30 0:00,52.82
2015/12/1 0:00,53.74
2015/12/2 0:00,52.74
2015/12/3 0:00,52.17
2015/12/4 0:00,52.3
2015/12/7 0:00,51.1
2015/12/8 0:00,50.55
2015/12/9 0:00,50.37
2015/12/10 0:00,50.6
2015/12/11 0:00,49.65
2015/12/14 0:00,50.13
2015/12/15 0:00,50.87
2015/12/16 0:00,52.21
2015/12/17 0:00,50.89
2015/12/18 0:00,51.09
2015/12/21 0:00,50.67
2015/12/22 0:00,51.14
2015/12/23 0:00,51.56
2015/12/24 0:00,51.16
2015/12/28 0:00,50.57
2015/12/29 0:00,50.68
2015/12/30 0:00,50.08
2015/12/31 0:00,49.67
2016/1/4 0:00,48.51
2016/1/5 0:00,48.72
2016/1/6 0:00,47.75
2016/1/7 0:00,46.99
2016/1/8 0:00,46.73
2016/1/11 0:00,47.25
2016/1/12 0:00,47.11
2016/1/13 0:00,46.98
2016/1/14 0:00,47.49
2016/1/15 0:00,45.49
2016/1/19 0:00,46.79
2016/1/20 0:00,45.34
2016/1/21 0:00,45.95
2016/1/22 0:00,47.32
2016/1/25 0:00,46.68
2016/1/26 0:00,47.12
2016/1/27 0:00,46.77
2016/1/28 0:00,47.25
2016/1/29 0:00,47.74
2016/2/1 0:00,47.61
2016/2/2 0:00,46.26
2016/2/3 0:00,47.23
2016/2/4 0:00,48.13
2016/2/5 0:00,47.54
2016/2/8 0:00,47.21
2016/2/9 0:00,46.71
2016/2/10 0:00,46.94
2016/2/11 0:00,46
2016/2/12 0:00,46.47
2016/2/16 0:00,46.83
2016/2/17 0:00,47.38
2016/2/18 0:00,46.87
2016/2/19 0:00,46.63
2016/2/22 0:00,47.61
2016/2/23 0:00,46.81
2016/2/24 0:00,46.86
2016/2/25 0:00,47.02
2016/2/26 0:00,46.3
2016/2/29 0:00,46.59
2016/3/1 0:00,47.9
2016/3/2 0:00,48.28
2016/3/3 0:00,48.94
2016/3/4 0:00,49.74
2016/3/7 0:00,49.58
2016/3/8 0:00,48.44
2016/3/9 0:00,48.76
2016/3/10 0:00,49.57
2016/3/11 0:00,50.65
2016/3/14 0:00,50.24
2016/3/15 0:00,49.97
2016/3/16 0:00,51.03
2016/3/17 0:00,52.26
2016/3/18 0:00,52.14
2016/3/21 0:00,52.09
2016/3/22 0:00,52.41
2016/3/23 0:00,51.56
2016/3/24 0:00,51.56
2016/3/28 0:00,51.58
2016/3/29 0:00,52.7
2016/3/30 0:00,53.29
2016/3/31 0:00,52.82
2016/4/1 0:00,52.06
2016/4/4 0:00,51.69
2016/4/5 0:00,50.72
2016/4/6 0:00,51.63
2016/4/7 0:00,50.83
2016/4/8 0:00,51.45
2016/4/11 0:00,51.97
2016/4/12 0:00,52.46
2016/4/13 0:00,53.06
2016/4/14 0:00,52.94
2016/4/15 0:00,52.81
2016/4/18 0:00,53.21
2016/4/19 0:00,54.02
2016/4/20 0:00,53.75
2016/4/21 0:00,53.45
2016/4/22 0:00,52.88
2016/4/25 0:00,52.71
2016/4/26 0:00,53.12
2016/4/27 0:00,53.17
2016/4/28 0:00,52.85
2016/4/29 0:00,52.25
2016/5/2 0:00,52.58
2016/5/3 0:00,51.51
2016/5/4 0:00,50.54
2016/5/5 0:00,50.42
2016/5/6 0:00,50.47
2016/5/9 0:00,50.16
2016/5/10 0:00,51
2016/5/11 0:00,50.76
2016/5/12 0:00,50.58
2016/5/13 0:00,49.58
2016/5/16 0:00,49.96
2016/5/17 0:00,49.65
2016/5/18 0:00,48.84
2016/5/19 0:00,48.86
2016/5/20 0:00,49.07
2016/5/23 0:00,49.25
2016/5/24 0:00,49.05
2016/5/25 0:00,49.91
2016/5/26 0:00,49.94
2016/5/27 0:00,49.79
2016/5/31 0:00,49.76
2016/6/1 0:00,49.94
2016/6/2 0:00,50.5
2016/6/3 0:00,51.46
2016/6/6 0:00,52.06
2016/6/7 0:00,52.65
2016/6/8 0:00,53.07
2016/6/9 0:00,52.66
2016/6/10 0:00,51.75
2016/6/13 0:00,50.72
2016/6/14 0:00,50.31
2016/6/15 0:00,50.86
2016/6/16 0:00,50.61
2016/6/17 0:00,50.56
2016/6/20 0:00,51.78
2016/6/21 0:00,52.08
2016/6/22 0:00,52.51
2016/6/23 0:00,53.41
2016/6/24 0:00,49.98
2016/6/27 0:00,49.21
2016/6/28 0:00,50.49
2016/6/29 0:00,51.67
2016/6/30 0:00,52.07
2016/7/1 0:00,52.83
2016/7/5 0:00,51.99
2016/7/6 0:00,51.28
2016/7/7 0:00,51.68
2016/7/8 0:00,52.46
2016/7/11 0:00,52.68
2016/7/12 0:00,53.4
2016/7/13 0:00,53.45
2016/7/14 0:00,54.48
2016/7/15 0:00,54.34
2016/7/18 0:00,54.56
2016/7/19 0:00,53.95
2016/7/20 0:00,53.95
2016/7/21 0:00,53.8
2016/7/22 0:00,54.31
2016/7/25 0:00,53.7
2016/7/26 0:00,54.29
2016/7/27 0:00,54.59
2016/7/28 0:00,54.78
2016/7/29 0:00,55.66
2016/8/1 0:00,56.06
2016/8/2 0:00,55.26
2016/8/3 0:00,54.87
2016/8/4 0:00,55.13
2016/8/5 0:00,55.95
2016/8/8 0:00,56.33
2016/8/9 0:00,57.03
2016/8/10 0:00,57.27
2016/8/11 0:00,57.73
2016/8/12 0:00,57.21
2016/8/15 0:00,57.84
2016/8/16 0:00,57.59
2016/8/17 0:00,56.83
2016/8/18 0:00,57.65
2016/8/19 0:00,57.25
2016/8/22 0:00,56.52
2016/8/23 0:00,56.87
2016/8/24 0:00,56.8
2016/8/25 0:00,56.93
2016/8/26 0:00,56.21
2016/8/29 0:00,56.68
2016/8/30 0:00,56.7
2016/8/31 0:00,56.35
2016/9/1 0:00,56.61
2016/9/2 0:00,57.2
2016/9/6 0:00,58.97
2016/9/7 0:00,59.02
2016/9/8 0:00,58.34
2016/9/9 0:00,56.36
2016/9/12 0:00,56.49
2016/9/13 0:00,54.67
2016/9/14 0:00,54.91
2016/9/15 0:00,55.54
2016/9/16 0:00,55.2
2016/9/19 0:00,55.73
2016/9/20 0:00,56.22
2016/9/21 0:00,57.84
2016/9/22 0:00,58.3
2016/9/23 0:00,57.65
2016/9/26 0:00,57.03
2016/9/27 0:00,58.3
2016/9/28 0:00,58.63
2016/9/29 0:00,57.81
2016/9/30 0:00,58.13
2016/10/3 0:00,58.04
2016/10/4 0:00,56.92
2016/10/5 0:00,57.66
2016/10/6 0:00,57.96
2016/10/7 0:00,57.61
2016/10/10 0:00,58.2
2016/10/11 0:00,56.03
2016/10/12 0:00,56.09
2016/10/13 0:00,55.54
2016/10/14 0:00,55.36
2016/10/17 0:00,55.67
2016/10/18 0:00,56.6
2016/10/19 0:00,57.04
2016/10/20 0:00,56.41
2016/10/21 0:00,56.19
2016/10/24 0:00,56.47
2016/10/25 0:00,56.49
2016/10/26 0:00,55.58
2016/10/27 0:00,55.21
2016/10/28 0:00,55.25
2016/10/31 0:00,55.35
2016/11/1 0:00,54.9
2016/11/2 0:00,54.48
2016/11/3 0:00,54.54
2016/11/4 0:00,54.38
2016/11/7 0:00,55.76
2016/11/8 0:00,56.37
2016/11/9 0:00,53.73
2016/11/10 0:00,53.11
2016/11/11 0:00,52.85
2016/11/14 0:00,52.33
2016/11/15 0:00,52.91
2016/11/16 0:00,52.41
2016/11/17 0:00,52.39
2016/11/18 0:00,51.95
2016/11/21 0:00,52.16
2016/11/22 0:00,53.43
2016/11/23 0:00,52.8
2016/11/25 0:00,53.03
2016/11/28 0:00,53.03
2016/11/29 0:00,53.4
2016/11/30 0:00,53.26
2016/12/1 0:00,53.46
2016/12/2 0:00,53.29
2016/12/5 0:00,53.54
2016/12/6 0:00,53.79
2016/12/7 0:00,54.95
2016/12/8 0:00,55.41
2016/12/9 0:00,55
2016/12/12 0:00,55.06
2016/12/13 0:00,55.52
2016/12/14 0:00,54.06
2016/12/15 0:00,54.19
2016/12/16 0:00,54.23
2016/12/19 0:00,54.26
2016/12/20 0:00,54.26
2016/12/21 0:00,53.35
2016/12/22 0:00,52.77
2016/12/23 0:00,53.09
2016/12/27 0:00,53.08
2016/12/28 0:00,52.99
2016/12/29 0:00,53.54
2016/12/30 0:00,53.22
2017/1/3 0:00,54.03
2017/1/4 0:00,54.4
2017/1/5 0:00,54.94
2017/1/6 0:00,54.34
2017/1/9 0:00,54.24
2017/1/10 0:00,54.47
2017/1/11 0:00,55.99
2017/1/12 0:00,56.72
2017/1/13 0:00,56.69
2017/1/17 0:00,57.08
2017/1/18 0:00,56.26
2017/1/19 0:00,56.16
2017/1/20 0:00,56.16
2017/1/23 0:00,56.96
2017/1/24 0:00,56.94
2017/1/25 0:00,57.56
2017/1/26 0:00,57.35
2017/1/27 0:00,57.2
2017/1/30 0:00,57.12
2017/1/31 0:00,57.88
2017/2/1 0:00,57.9
2017/2/2 0:00,58.44
2017/2/3 0:00,58.91
2017/2/6 0:00,58.81
2017/2/7 0:00,58.23
2017/2/8 0:00,58.01
2017/2/9 0:00,58.07
2017/2/10 0:00,58.12
2017/2/13 0:00,58.08
2017/2/14 0:00,58.14
2017/2/15 0:00,58.8
2017/2/16 0:00,58.15
2017/2/17 0:00,57.97
2017/2/21 0:00,59.07
2017/2/22 0:00,59.2
2017/2/23 0:00,59.52
2017/2/24 0:00,59.07
2017/2/27 0:00,58.67
2017/2/28 0:00,58.56
2017/3/1 0:00,58.95
2017/3/2 0:00,58.16
2017/3/3 0:00,57.73
2017/3/6 0:00,57.69
2017/3/7 0:00,58.07
2017/3/8 0:00,57.83
2017/3/9 0:00,57.44
2017/3/10 0:00,58.36
2017/3/13 0:00,59.31
2017/3/14 0:00,59.35
2017/3/15 0:00,61.31
2017/3/16 0:00,61.16
2017/3/17 0:00,61.29
2017/3/20 0:00,62.25
2017/3/21 0:00,61.83
2017/3/22 0:00,62.35
2017/3/23 0:00,62.08
2017/3/24 0:00,62.47
2017/3/27 0:00,62.44
2017/3/28 0:00,62.4
2017/3/29 0:00,62.51
2017/3/30 0:00,62.15
2017/3/31 0:00,61.87
2017/4/3 0:00,62.07
2017/4/4 0:00,61.51
2017/4/5 0:00,61.04
2017/4/6 0:00,60.85
2017/4/7 0:00,60.35
2017/4/10 0:00,59.52
2017/4/11 0:00,59.11
2017/4/12 0:00,59.7
2017/4/13 0:00,59.92
2017/4/17 0:00,60.52
2017/4/18 0:00,59.56
2017/4/19 0:00,59.33
2017/4/20 0:00,60.49
2017/4/21 0:00,60.96
2017/4/24 0:00,61.38
2017/4/25 0:00,62.33
2017/4/26 0:00,62.2
2017/4/27 0:00,62.12
2017/4/28 0:00,62.1
2017/5/1 0:00,62.45
2017/5/2 0:00,63.29
2017/5/3 0:00,62.84
2017/5/4 0:00,63.01
2017/5/5 0:00,63.41
2017/5/8 0:00,65.03
2017/5/9 0:00,65.64
2017/5/10 0:00,64.94
2017/5/11 0:00,65.99
2017/5/12 0:00,65.88
2017/5/15 0:00,66.51
2017/5/16 0:00,66.58
2017/5/17 0:00,65.41
2017/5/18 0:00,65.47
2017/5/19 0:00,66.77
2017/5/22 0:00,67.07
2017/5/23 0:00,66.8
2017/5/24 0:00,67.22
2017/5/25 0:00,67.92
2017/5/26 0:00,68.44
2017/5/30 0:00,67.48
2017/5/31 0:00,67.72
2017/6/1 0:00,67.74
2017/6/2 0:00,68.66
2017/6/5 0:00,68.5
2017/6/6 0:00,68.5
2017/6/7 0:00,67.82
2017/6/8 0:00,68.29
2017/6/9 0:00,67.94
2017/6/12 0:00,67.23
2017/6/13 0:00,68.14
2017/6/14 0:00,68.53
2017/6/15 0:00,67.4
2017/6/16 0:00,67.27
2017/6/19 0:00,67.67
2017/6/20 0:00,66.88
2017/6/21 0:00,66.84
2017/6/22 0:00,67.45
2017/6/23 0:00,68.04
2017/6/26 0:00,68.38
2017/6/27 0:00,67.74
2017/6/28 0:00,68.16
2017/6/29 0:00,67.34
2017/6/30 0:00,67.81
2017/7/3 0:00,67.8
2017/7/5 0:00,67.31
2017/7/6 0:00,66.55
2017/7/7 0:00,66.95
2017/7/10 0:00,67.39
2017/7/11 0:00,67.49
2017/7/12 0:00,68.69
2017/7/13 0:00,69.12
2017/7/14 0:00,70.43
2017/7/17 0:00,70.02
2017/7/18 0:00,70.51
2017/7/19 0:00,70.71
2017/7/20 0:00,70.97
2017/7/21 0:00,71.49
2017/7/24 0:00,71.66
2017/7/25 0:00,71.21
2017/7/26 0:00,71.55
2017/7/27 0:00,70.99
2017/7/28 0:00,69.63
2017/7/31 0:00,69.7
2017/8/1 0:00,70.29
2017/8/2 0:00,70.16
2017/8/3 0:00,68.69
2017/8/4 0:00,69.19
2017/8/7 0:00,69.39
2017/8/8 0:00,68.8
2017/8/9 0:00,67.47
2017/8/10 0:00,65.81
2017/8/11 0:00,66.02
2017/8/14 0:00,67.3
2017/8/15 0:00,67.62
2017/8/16 0:00,67.68
2017/8/17 0:00,66.77
2017/8/18 0:00,67.45
2017/8/21 0:00,67.44
2017/8/22 0:00,68.51
2017/8/23 0:00,68.37
2017/8/24 0:00,68.85
2017/8/25 0:00,69.3
2017/8/28 0:00,69.1
2017/8/29 0:00,68.53
2017/8/30 0:00,68.63
2017/8/31 0:00,68.47
2017/9/1 0:00,68.66
2017/9/5 0:00,66.73
2017/9/6 0:00,66.95
2017/9/7 0:00,67.82
2017/9/8 0:00,67.35
2017/9/11 0:00,68.46
2017/9/12 0:00,68.31
2017/9/13 0:00,67.93
2017/9/14 0:00,68.31
2017/9/15 0:00,68.73
2017/9/18 0:00,69.84
2017/9/19 0:00,70.07
2017/9/20 0:00,69.7
2017/9/21 0:00,69.69
2017/9/22 0:00,69.33
2017/9/25 0:00,68.88
2017/9/26 0:00,68.7
2017/9/27 0:00,68.15
2017/9/28 0:00,68.06
2017/9/29 0:00,69.06
2017/10/2 0:00,69.22
2017/10/3 0:00,69.88
2017/10/4 0:00,69.97
2017/10/5 0:00,70.5
2017/10/6 0:00,70.23
2017/10/9 0:00,70.18
2017/10/10 0:00,71.07
2017/10/11 0:00,71.78
2017/10/12 0:00,72.21
2017/10/13 0:00,72.84
2017/10/16 0:00,72.36
2017/10/17 0:00,72.35
2017/10/18 0:00,72.52
2017/10/19 0:00,72.03
2017/10/20 0:00,72.58
2017/10/23 0:00,72.36
2017/10/24 0:00,72.72
2017/10/25 0:00,72.69
2017/10/26 0:00,72.35
2017/10/27 0:00,73.52
2017/10/30 0:00,73.13
2017/10/31 0:00,74.76
2017/11/1 0:00,76.23
2017/11/2 0:00,75.87
2017/11/3 0:00,75.79
2017/11/6 0:00,75.92
2017/11/7 0:00,74.98
2017/11/8 0:00,75.78
2017/11/9 0:00,74.71
2017/11/10 0:00,74.41
2017/11/13 0:00,74.23
2017/11/14 0:00,74.35
2017/11/15 0:00,74.8
2017/11/16 0:00,76.67
2017/11/17 0:00,76.22
2017/11/20 0:00,76.33
2017/11/21 0:00,77.1
2017/11/22 0:00,77.41
2017/11/24 0:00,77.4
2017/11/27 0:00,75.51
2017/11/28 0:00,76.64
2017/11/29 0:00,76.12
2017/11/30 0:00,75.15
2017/12/1 0:00,75.07
2017/12/4 0:00,75.34
2017/12/5 0:00,75.6
2017/12/6 0:00,74.34
2017/12/7 0:00,74.28
2017/12/8 0:00,74.48
2017/12/11 0:00,74.65
2017/12/12 0:00,74.36
2017/12/13 0:00,75.56
2017/12/14 0:00,75.07
2017/12/15 0:00,75.09
2017/12/18 0:00,75.49
2017/12/19 0:00,72.85
2017/12/20 0:00,73.1
2017/12/21 0:00,71.95
2017/12/22 0:00,72.57
2017/12/26 0:00,72.3
2017/12/27 0:00,73.38
2017/12/28 0:00,74.79
2017/12/29 0:00,74.93
2018/1/2 0:00,75.87
2018/1/3 0:00,76.54
2018/1/4 0:00,75.99
2018/1/5 0:00,76.99
2018/1/8 0:00,77.07
2018/1/9 0:00,76.76
2018/1/10 0:00,76.39
2018/1/11 0:00,77.11
2018/1/12 0:00,77.9
2018/1/16 0:00,77.51
2018/1/17 0:00,77.87
2018/1/18 0:00,77.29
2018/1/19 0:00,77.68
2018/1/22 0:00,76.84
2018/1/23 0:00,77.12
2018/1/24 0:00,77.9
2018/1/25 0:00,78.31
2018/1/26 0:00,79.04
2018/1/29 0:00,78.63
2018/1/30 0:00,77.66
2018/1/31 0:00,78.24
2018/2/1 0:00,77.15
2018/2/2 0:00,74.04
2018/2/5 0:00,71.85
2018/2/6 0:00,74.66
2018/2/7 0:00,71.19
2018/2/8 0:00,68.93
2018/2/9 0:00,70.57
2018/2/12 0:00,71.5
2018/2/13 0:00,71.76
2018/2/14 0:00,73.88
2018/2/15 0:00,75.53
2018/2/16 0:00,75.74
2018/2/20 0:00,72.94
2018/2/21 0:00,72.75
2018/2/22 0:00,72.73
2018/2/23 0:00,74.28
2018/2/26 0:00,75.12
2018/2/27 0:00,73.06
2018/2/28 0:00,72.09
2018/3/1 0:00,71.72
2018/3/2 0:00,72.3
2018/3/5 0:00,71.95
2018/3/6 0:00,74.49
2018/3/7 0:00,74.29
2018/3/8 0:00,74.05
2018/3/9 0:00,76.2
2018/3/12 0:00,76.2
2018/3/13 0:00,75.79
2018/3/14 0:00,76.41
2018/3/15 0:00,76.15
2018/3/16 0:00,76.28
2018/3/19 0:00,74.85
2018/3/20 0:00,75.85
2018/3/21 0:00,76.49
2018/3/22 0:00,74.28
2018/3/23 0:00,71.83
2018/3/26 0:00,74.43
2018/3/27 0:00,72.97
2018/3/28 0:00,73.84
2018/3/29 0:00,75.45
2018/4/2 0:00,74.18
2018/4/3 0:00,75.56
2018/4/4 0:00,74.59
2018/4/5 0:00,74.73
2018/4/6 0:00,73.17
2018/4/9 0:00,73.88
2018/4/10 0:00,74.7
2018/4/11 0:00,74.18
2018/4/12 0:00,74.29
2018/4/13 0:00,74.34
2018/4/16 0:00,74.62
2018/4/17 0:00,74.95
2018/4/18 0:00,75.83
2018/4/19 0:00,75.39
2018/4/20 0:00,74.52
2018/4/23 0:00,74.12
2018/4/24 0:00,73.26
2018/4/25 0:00,73.3
2018/4/26 0:00,75.2
2018/4/27 0:00,76.09
2018/4/30 0:00,75.6
2018/5/1 0:00,75.2
2018/5/2 0:00,74.32
2018/5/3 0:00,74.47
2018/5/4 0:00,74.32
2018/5/7 0:00,73.47
2018/5/8 0:00,73.35
2018/5/9 0:00,73.39
2018/5/10 0:00,75
2018/5/11 0:00,74.97
2018/5/14 0:00,74.5
2018/5/15 0:00,72.93
2018/5/16 0:00,73.65
2018/5/17 0:00,73.11
2018/5/18 0:00,72.99
2018/5/21 0:00,73.42
2018/5/22 0:00,73.71
2018/5/23 0:00,74.44
2018/5/24 0:00,73.48
2018/5/25 0:00,74.12
2018/5/29 0:00,72.67
2018/5/30 0:00,72.52
2018/5/31 0:00,72.14
2018/6/1 0:00,73.48
2018/6/4 0:00,73.78
2018/6/5 0:00,73.27
2018/6/6 0:00,74.5
2018/6/7 0:00,74.01
2018/6/8 0:00,73.47
2018/6/11 0:00,73.8
2018/6/12 0:00,73.1
2018/6/13 0:00,72.67
2018/6/14 0:00,71.73
2018/6/15 0:00,70.2
2018/6/18 0:00,69.37
2018/6/19 0:00,67.87
2018/6/20 0:00,68.37
2018/6/21 0:00,67.08
2018/6/22 0:00,68.08
2018/6/25 0:00,67.82
2018/6/26 0:00,67.57
2018/6/27 0:00,66.79
2018/6/28 0:00,66.88
2018/6/29 0:00,67.71
2018/7/2 0:00,66.23
2018/7/3 0:00,65.74
2018/7/5 0:00,65.59
2018/7/6 0:00,66.16
2018/7/9 0:00,67.12
2018/7/10 0:00,67.02
2018/7/11 0:00,65.66
2018/7/12 0:00,65.91
2018/7/13 0:00,66.2
2018/7/16 0:00,66.17
2018/7/17 0:00,66.51
2018/7/18 0:00,66.19
2018/7/19 0:00,65.26
2018/7/20 0:00,66.33
2018/7/23 0:00,64.98
2018/7/24 0:00,65.96
2018/7/25 0:00,66.72
2018/7/26 0:00,66.27
2018/7/27 0:00,66.58
2018/7/30 0:00,66.56
2018/7/31 0:00,67.26
2018/8/1 0:00,66.82
2018/8/2 0:00,65.36
2018/8/3 0:00,65.96
2018/8/6 0:00,65.67
2018/8/7 0:00,66.8
2018/8/8 0:00,66.68
2018/8/9 0:00,66.4
2018/8/10 0:00,64.71
2018/8/13 0:00,63.72
2018/8/14 0:00,64.74
2018/8/15 0:00,63.3
2018/8/16 0:00,63.93
2018/8/17 0:00,64.63
2018/8/20 0:00,64.65
2018/8/21 0:00,65.87
2018/8/22 0:00,66.02
2018/8/23 0:00,65.25
2018/8/24 0:00,66.77
2018/8/27 0:00,67.46
2018/8/28 0:00,67.39
2018/8/29 0:00,67.43
2018/8/30 0:00,66.76
2018/8/31 0:00,67.32
2018/9/4 0:00,66.76
2018/9/5 0:00,65.86
2018/9/6 0:00,65.6
2018/9/7 0:00,64.9
2018/9/10 0:00,65
2018/9/11 0:00,65.4
2018/9/12 0:00,65.61
2018/9/13 0:00,66.24
2018/9/14 0:00,66.62
2018/9/17 0:00,65.63
2018/9/18 0:00,66.56
2018/9/19 0:00,66.6
2018/9/20 0:00,67.65
2018/9/21 0:00,67.88
2018/9/24 0:00,67.47
2018/9/25 0:00,67.85
2018/9/26 0:00,67.92
2018/9/27 0:00,68.52
2018/9/28 0:00,68.27
2018/10/1 0:00,67.95
2018/10/2 0:00,66.89
2018/10/3 0:00,66.15
2018/10/4 0:00,64.34
2018/10/5 0:00,64.37
2018/10/8 0:00,64.21
2018/10/9 0:00,63.91
2018/10/10 0:00,62.02
2018/10/11 0:00,60.71
2018/10/12 0:00,62.1
2018/10/15 0:00,61.42
2018/10/16 0:00,62.64
2018/10/17 0:00,62.25
2018/10/18 0:00,60.6
2018/10/19 0:00,61.46
2018/10/22 0:00,61.54
2018/10/23 0:00,60.43
2018/10/24 0:00,58.41
2018/10/25 0:00,59.34
2018/10/26 0:00,57.69
2018/10/29 0:00,56.85
2018/10/30 0:00,58.02
2018/10/31 0:00,58.27
2018/11/1 0:00,59.51
2018/11/2 0:00,60.78
2018/11/5 0:00,60.51
2018/11/6 0:00,61.05
2018/11/7 0:00,61.95
2018/11/8 0:00,60.7
2018/11/9 0:00,59.39
2018/11/12 0:00,58.52
2018/11/13 0:00,59.35
2018/11/14 0:00,59.12
2018/11/15 0:00,60.62
2018/11/16 0:00,60.84
2018/11/19 0:00,59.95
2018/11/20 0:00,58.9
2018/11/21 0:00,59.68
2018/11/23 0:00,58.61
2018/11/26 0:00,60.23
2018/11/27 0:00,60.56
2018/11/28 0:00,61.86
2018/11/29 0:00,61.24
2018/11/30 0:00,60.62
2018/12/3 0:00,62.3
2018/12/4 0:00,60.76
2018/12/6 0:00,60.29
2018/12/7 0:00,58.98
2018/12/10 0:00,59.04
2018/12/11 0:00,58.95
2018/12/12 0:00,59.97
2018/12/13 0:00,59.83
2018/12/14 0:00,58.72
2018/12/17 0:00,58.39
2018/12/18 0:00,58.41
2018/12/19 0:00,57.74
2018/12/20 0:00,58.25
2018/12/21 0:00,57.94
2018/12/24 0:00,57.49
2018/12/26 0:00,58.56
2018/12/27 0:00,58.68
2018/12/28 0:00,59.17
2018/12/31 0:00,58.86
2019/1/2 0:00,58.07
2019/1/3 0:00,56.82
2019/1/4 0:00,58.62
2019/1/7 0:00,58.84
2019/1/8 0:00,58.18
2019/1/9 0:00,59.66
2019/1/10 0:00,59.9
2019/1/11 0:00,59.85
2019/1/14 0:00,59.17
2019/1/15 0:00,60.01
2019/1/16 0:00,61.02
2019/1/17 0:00,61.13
2019/1/18 0:00,61.45
2019/1/22 0:00,60.13
2019/1/23 0:00,60.96
2019/1/24 0:00,61.69
2019/1/25 0:00,63.46
2019/1/28 0:00,62.92
2019/1/29 0:00,63.26
2019/1/30 0:00,65.16
2019/1/31 0:00,64.72
2019/2/1 0:00,64.04
2019/2/4 0:00,64.25
2019/2/5 0:00,65.24
2019/2/6 0:00,64.64
2019/2/7 0:00,63.46
2019/2/8 0:00,62.67
2019/2/11 0:00,62.75
2019/2/12 0:00,63.52
2019/2/13 0:00,63.16
2019/2/14 0:00,63.55
2019/2/15 0:00,63.41
2019/2/19 0:00,63.65
2019/2/20 0:00,64.17
2019/2/21 0:00,63.87
2019/2/22 0:00,64.48
2019/2/25 0:00,64.69
2019/2/26 0:00,64.5
2019/2/27 0:00,64.35
2019/2/28 0:00,62.97
2019/3/1 0:00,63.05
2019/3/4 0:00,62.55
2019/3/5 0:00,62.4
2019/3/6 0:00,62.13
2019/3/7 0:00,61.09
2019/3/8 0:00,60.69
2019/3/11 0:00,61.29
2019/3/12 0:00,61.64
2019/3/13 0:00,61.24
2019/3/14 0:00,60.85
2019/3/15 0:00,62.01
2019/3/18 0:00,62.19
2019/3/19 0:00,62.05
2019/3/20 0:00,62.33
2019/3/21 0:00,62.88
2019/3/22 0:00,61.22
2019/3/25 0:00,61.25
2019/3/26 0:00,61.03
2019/3/27 0:00,60.36
2019/3/28 0:00,60.68
2019/3/29 0:00,60.95
2019/4/1 0:00,62.15
2019/4/2 0:00,62
2019/4/3 0:00,63.16
2019/4/4 0:00,63.28
2019/4/5 0:00,63.43
2019/4/8 0:00,63.03
2019/4/9 0:00,63.02
2019/4/10 0:00,63.49
2019/4/11 0:00,63.07
2019/4/12 0:00,63.95
2019/4/15 0:00,63.89
2019/4/16 0:00,64.16
2019/4/17 0:00,64.3
2019/4/18 0:00,63.29
2019/4/22 0:00,62.98
2019/4/23 0:00,63.22
2019/4/24 0:00,61.59
2019/4/25 0:00,61.26
2019/4/26 0:00,61.13
2019/4/29 0:00,62.07
2019/4/30 0:00,61.48
2019/5/1 0:00,61
2019/5/2 0:00,61.42
2019/5/3 0:00,61.44
2019/5/6 0:00,60.37
2019/5/7 0:00,59.3
2019/5/8 0:00,59.44
2019/5/9 0:00,57.56
2019/5/10 0:00,57.75
2019/5/13 0:00,55.61
2019/5/14 0:00,56.47
2019/5/15 0:00,56.76
2019/5/16 0:00,55.97
2019/5/17 0:00,55.27
2019/5/20 0:00,55.07
2019/5/21 0:00,55.78
2019/5/22 0:00,55.89
2019/5/23 0:00,55.36
2019/5/24 0:00,55.41
2019/5/28 0:00,55.46
2019/5/29 0:00,54.92
2019/5/30 0:00,55.59
2019/5/31 0:00,55.57
2019/6/3 0:00,56.62
2019/6/4 0:00,57.02
2019/6/5 0:00,56.45
2019/6/6 0:00,56.45
2019/6/7 0:00,56.96
2019/6/10 0:00,57.48
2019/6/11 0:00,57.96
2019/6/12 0:00,57.37
2019/6/13 0:00,57.06
2019/6/14 0:00,56.65
2019/6/17 0:00,56.89
2019/6/18 0:00,58.29
2019/6/19 0:00,58.7
2019/6/20 0:00,59.63
2019/6/21 0:00,59.36
2019/6/24 0:00,59.48
2019/6/25 0:00,59.21
2019/6/26 0:00,59.76
2019/6/27 0:00,60.11
2019/6/28 0:00,59.87
2019/7/1 0:00,59.64
2019/7/2 0:00,59.2
2019/7/3 0:00,58.18
2019/7/5 0:00,57.8
2019/7/8 0:00,56.69
2019/7/9 0:00,56.48
2019/7/10 0:00,57.21
