date,close
2015/10/22 0:00,29.86
2015/10/23 0:00,29.88
2015/10/26 0:00,29.52
2015/10/27 0:00,29.17
2015/10/28 0:00,28.96
2015/10/29 0:00,28.63
2015/10/30 0:00,28.48
2015/11/2 0:00,28.67
2015/11/3 0:00,28.76
2015/11/4 0:00,28.39
2015/11/5 0:00,28.09
2015/11/6 0:00,28.09
2015/11/9 0:00,27.27
2015/11/10 0:00,27.09
2015/11/11 0:00,27.06
2015/11/12 0:00,27
2015/11/13 0:00,26.9
2015/11/16 0:00,27.47
2015/11/17 0:00,27.19
2015/11/18 0:00,27.14
2015/11/19 0:00,27.26
2015/11/20 0:00,27.44
2015/11/23 0:00,27.13
2015/11/24 0:00,27.29
2015/11/25 0:00,27.21
2015/11/27 0:00,27.22
2015/11/30 0:00,27.46
2015/12/1 0:00,27.58
2015/12/2 0:00,27.13
2015/12/3 0:00,26.74
2015/12/4 0:00,27.05
2015/12/7 0:00,26.67
2015/12/8 0:00,26.41
2015/12/9 0:00,26.21
2015/12/10 0:00,26.45
2015/12/11 0:00,25.89
2015/12/14 0:00,26.38
2015/12/15 0:00,26.69
2015/12/16 0:00,27.22
2015/12/17 0:00,27.26
2015/12/18 0:00,27.23
2015/12/21 0:00,27.33
2015/12/22 0:00,27.25
2015/12/23 0:00,27.64
2015/12/24 0:00,27.57
2015/12/28 0:00,27.59
2015/12/29 0:00,27.53
2015/12/30 0:00,27.33
2015/12/31 0:00,27.5
2016/1/4 0:00,26.92
2016/1/5 0:00,27.18
2016/1/6 0:00,26.78
2016/1/7 0:00,25.93
2016/1/8 0:00,25.82
2016/1/11 0:00,26.09
2016/1/12 0:00,25.97
2016/1/13 0:00,25.74
2016/1/14 0:00,25.95
2016/1/15 0:00,25.18
2016/1/19 0:00,25.17
2016/1/20 0:00,24.84
2016/1/21 0:00,24.71
2016/1/22 0:00,25.36
2016/1/25 0:00,24.99
2016/1/26 0:00,25.27
2016/1/27 0:00,25.05
2016/1/28 0:00,25.2
2016/1/29 0:00,25.98
2016/2/1 0:00,25.88
2016/2/2 0:00,25.15
2016/2/3 0:00,25.47
2016/2/4 0:00,25.48
2016/2/5 0:00,25.44
2016/2/8 0:00,25.19
2016/2/9 0:00,24.75
2016/2/10 0:00,24.42
2016/2/11 0:00,23.69
2016/2/12 0:00,24.04
2016/2/16 0:00,23.96
2016/2/17 0:00,24.46
2016/2/18 0:00,24.29
2016/2/19 0:00,24.34
2016/2/22 0:00,24.8
2016/2/23 0:00,24.1
2016/2/24 0:00,24.09
2016/2/25 0:00,24.04
2016/2/26 0:00,23.77
2016/2/29 0:00,24.02
2016/3/1 0:00,25.21
2016/3/2 0:00,25.66
2016/3/3 0:00,25.89
2016/3/4 0:00,26.25
2016/3/7 0:00,26.09
2016/3/8 0:00,25.78
2016/3/9 0:00,26.08
2016/3/10 0:00,25.83
2016/3/11 0:00,26.31
2016/3/14 0:00,26.15
2016/3/15 0:00,25.76
2016/3/16 0:00,26.29
2016/3/17 0:00,26.28
2016/3/18 0:00,26.51
2016/3/21 0:00,26.9
2016/3/22 0:00,26.72
2016/3/23 0:00,26.68
2016/3/24 0:00,26.66
2016/3/28 0:00,26.57
2016/3/29 0:00,26.78
2016/3/30 0:00,27.01
2016/3/31 0:00,27.12
2016/4/1 0:00,27.02
2016/4/4 0:00,26.97
2016/4/5 0:00,26.42
2016/4/6 0:00,26.62
2016/4/7 0:00,25.99
2016/4/8 0:00,26.15
2016/4/11 0:00,26.66
2016/4/12 0:00,27.04
2016/4/13 0:00,27.34
2016/4/14 0:00,27.38
2016/4/15 0:00,27.44
2016/4/18 0:00,27.57
2016/4/19 0:00,27.94
2016/4/20 0:00,27.59
2016/4/21 0:00,27.26
2016/4/22 0:00,27.2
2016/4/25 0:00,27.02
2016/4/26 0:00,27.6
2016/4/27 0:00,27.75
2016/4/28 0:00,27.1
2016/4/29 0:00,27.06
2016/5/2 0:00,27.15
2016/5/3 0:00,26.58
2016/5/4 0:00,26.42
2016/5/5 0:00,26.64
2016/5/6 0:00,26.75
2016/5/9 0:00,26.89
2016/5/10 0:00,27.2
2016/5/11 0:00,26.99
2016/5/12 0:00,27.04
2016/5/13 0:00,26.54
2016/5/16 0:00,26.95
2016/5/17 0:00,26.92
2016/5/18 0:00,26.76
2016/5/19 0:00,26.32
2016/5/20 0:00,26.31
2016/5/23 0:00,26.19
2016/5/24 0:00,26.32
2016/5/25 0:00,26.98
2016/5/26 0:00,27.47
2016/5/27 0:00,27.8
2016/5/31 0:00,27.63
2016/6/1 0:00,27.69
2016/6/2 0:00,27.99
2016/6/3 0:00,28.16
2016/6/6 0:00,28.12
2016/6/7 0:00,28.27
2016/6/8 0:00,28.43
2016/6/9 0:00,27.99
2016/6/10 0:00,27.63
2016/6/13 0:00,27.34
2016/6/14 0:00,27.33
2016/6/15 0:00,27.8
2016/6/16 0:00,27.6
2016/6/17 0:00,27.66
2016/6/20 0:00,27.77
2016/6/21 0:00,27.77
2016/6/22 0:00,27.51
2016/6/23 0:00,28.03
2016/6/24 0:00,26.74
2016/6/27 0:00,26.72
2016/6/28 0:00,27.25
2016/6/29 0:00,27.76
2016/6/30 0:00,27.92
2016/7/1 0:00,28.28
2016/7/5 0:00,27.91
2016/7/6 0:00,27.97
2016/7/7 0:00,27.96
2016/7/8 0:00,28.46
2016/7/11 0:00,28.69
2016/7/12 0:00,28.93
2016/7/13 0:00,28.89
2016/7/14 0:00,29.12
2016/7/15 0:00,28.85
2016/7/18 0:00,28.8
2016/7/19 0:00,28.76
2016/7/20 0:00,28.82
2016/7/21 0:00,28.64
2016/7/22 0:00,28.99
2016/7/25 0:00,29.04
2016/7/26 0:00,28.96
2016/7/27 0:00,29.26
2016/7/28 0:00,29.46
2016/7/29 0:00,29.55
2016/8/1 0:00,29.45
2016/8/2 0:00,29.43
2016/8/3 0:00,29.37
2016/8/4 0:00,29.26
2016/8/5 0:00,29.68
2016/8/8 0:00,29.68
2016/8/9 0:00,29.69
2016/8/10 0:00,29.31
2016/8/11 0:00,29.59
2016/8/12 0:00,29.67
2016/8/15 0:00,29.72
2016/8/16 0:00,29.44
2016/8/17 0:00,29.41
2016/8/18 0:00,29.58
2016/8/19 0:00,29.47
2016/8/22 0:00,29.11
2016/8/23 0:00,29.13
2016/8/24 0:00,29.44
2016/8/25 0:00,29.2
2016/8/26 0:00,28.97
2016/8/29 0:00,29.33
2016/8/30 0:00,29.49
2016/8/31 0:00,29.56
2016/9/1 0:00,29.72
2016/9/2 0:00,30.15
2016/9/6 0:00,30.58
2016/9/7 0:00,30.39
2016/9/8 0:00,30.29
2016/9/9 0:00,29.44
2016/9/12 0:00,29.72
2016/9/13 0:00,29.12
2016/9/14 0:00,29.37
2016/9/15 0:00,29.66
2016/9/16 0:00,29.45
2016/9/19 0:00,29.5
2016/9/20 0:00,29.41
2016/9/21 0:00,29.91
2016/9/22 0:00,30.17
2016/9/23 0:00,29.75
2016/9/26 0:00,29.42
2016/9/27 0:00,29.6
2016/9/28 0:00,30.01
2016/9/29 0:00,28.86
2016/9/30 0:00,29.41
2016/10/3 0:00,29.99
2016/10/4 0:00,29.81
2016/10/5 0:00,29.91
2016/10/6 0:00,29.79
2016/10/7 0:00,29.78
2016/10/10 0:00,29.9
2016/10/11 0:00,29.6
2016/10/12 0:00,29.55
2016/10/13 0:00,29.18
2016/10/14 0:00,29.18
2016/10/17 0:00,28.95
2016/10/18 0:00,29.57
2016/10/19 0:00,29.56
2016/10/20 0:00,29.5
2016/10/21 0:00,29.5
2016/10/24 0:00,29.53
2016/10/25 0:00,29.41
2016/10/26 0:00,29.16
2016/10/27 0:00,28.9
2016/10/28 0:00,28.99
2016/10/31 0:00,29.04
2016/11/1 0:00,29.01
2016/11/2 0:00,28.58
2016/11/3 0:00,28.57
2016/11/4 0:00,28.08
2016/11/7 0:00,28.8
2016/11/8 0:00,28.25
2016/11/9 0:00,28.29
2016/11/10 0:00,27.8
2016/11/11 0:00,26.54
2016/11/14 0:00,26.58
2016/11/15 0:00,26.68
2016/11/16 0:00,26.28
2016/11/17 0:00,26.36
2016/11/18 0:00,26.11
2016/11/21 0:00,25.84
2016/11/22 0:00,26.06
2016/11/23 0:00,25.86
2016/11/25 0:00,26.45
2016/11/28 0:00,26.58
2016/11/29 0:00,26.66
2016/11/30 0:00,26.93
2016/12/1 0:00,26.81
2016/12/2 0:00,26.54
2016/12/5 0:00,26.77
2016/12/6 0:00,26.99
2016/12/7 0:00,27.25
2016/12/8 0:00,27.55
2016/12/9 0:00,27.45
2016/12/12 0:00,27.16
2016/12/13 0:00,27.36
2016/12/14 0:00,26.76
2016/12/15 0:00,26.9
2016/12/16 0:00,26.83
2016/12/19 0:00,26.7
2016/12/20 0:00,26.65
2016/12/21 0:00,26.43
2016/12/22 0:00,26.07
2016/12/23 0:00,26.11
2016/12/27 0:00,26.31
2016/12/28 0:00,26.22
2016/12/29 0:00,26.67
2016/12/30 0:00,26.81
2017/1/3 0:00,26.93
2017/1/4 0:00,27.08
2017/1/5 0:00,27.45
2017/1/6 0:00,27.11
2017/1/9 0:00,27.01
2017/1/10 0:00,27.19
2017/1/11 0:00,27.6
2017/1/12 0:00,27.66
2017/1/13 0:00,27.66
2017/1/17 0:00,27.51
2017/1/18 0:00,27.55
2017/1/19 0:00,27.57
2017/1/20 0:00,27.31
2017/1/23 0:00,27.64
2017/1/24 0:00,27.92
2017/1/25 0:00,28.4
2017/1/26 0:00,28.22
2017/1/27 0:00,28.28
2017/1/30 0:00,28.39
2017/1/31 0:00,28.36
2017/2/1 0:00,28.65
2017/2/2 0:00,28.84
2017/2/3 0:00,29.05
2017/2/6 0:00,29.08
2017/2/7 0:00,28.93
2017/2/8 0:00,29.21
2017/2/9 0:00,29.38
2017/2/10 0:00,29.46
2017/2/13 0:00,29.38
2017/2/14 0:00,29.31
2017/2/15 0:00,29.03
2017/2/16 0:00,29.16
2017/2/17 0:00,29.19
2017/2/21 0:00,29.66
2017/2/22 0:00,29.62
2017/2/23 0:00,29.87
2017/2/24 0:00,29.62
2017/2/27 0:00,29.67
2017/2/28 0:00,29.67
2017/3/1 0:00,30.13
2017/3/2 0:00,29.56
2017/3/3 0:00,29.86
2017/3/6 0:00,29.94
2017/3/7 0:00,29.9
2017/3/8 0:00,29.67
2017/3/9 0:00,29.87
2017/3/10 0:00,30.05
2017/3/13 0:00,30.87
2017/3/14 0:00,30.77
2017/3/15 0:00,31.33
2017/3/16 0:00,31.27
2017/3/17 0:00,31.12
2017/3/20 0:00,31.3
2017/3/21 0:00,30.78
2017/3/22 0:00,30.86
2017/3/23 0:00,31.03
2017/3/24 0:00,30.98
2017/3/27 0:00,31.12
2017/3/28 0:00,31.32
2017/3/29 0:00,31.6
2017/3/30 0:00,31.56
2017/3/31 0:00,31.48
2017/4/3 0:00,31.82
2017/4/4 0:00,31.72
2017/4/5 0:00,31.62
2017/4/6 0:00,32
2017/4/7 0:00,31.96
2017/4/10 0:00,31.76
2017/4/11 0:00,31.81
2017/4/12 0:00,31.64
2017/4/13 0:00,31.45
2017/4/17 0:00,31.68
2017/4/18 0:00,31.17
2017/4/19 0:00,31.16
2017/4/20 0:00,31.48
2017/4/21 0:00,31.13
2017/4/24 0:00,31.75
2017/4/25 0:00,32.16
2017/4/26 0:00,32.27
2017/4/27 0:00,32.09
2017/4/28 0:00,32.08
2017/5/1 0:00,32.12
2017/5/2 0:00,32.34
2017/5/3 0:00,32.09
2017/5/4 0:00,32.04
2017/5/5 0:00,32.04
2017/5/8 0:00,31.86
2017/5/9 0:00,31.98
2017/5/10 0:00,32.43
2017/5/11 0:00,32.51
2017/5/12 0:00,32.54
2017/5/15 0:00,32.79
2017/5/16 0:00,32.91
2017/5/17 0:00,32.4
2017/5/18 0:00,32.02
2017/5/19 0:00,32.26
2017/5/22 0:00,32.09
2017/5/23 0:00,31.62
2017/5/24 0:00,31.73
2017/5/25 0:00,32.06
2017/5/26 0:00,32.34
2017/5/30 0:00,32.56
2017/5/31 0:00,32.55
2017/6/1 0:00,32.86
2017/6/2 0:00,32.95
2017/6/5 0:00,32.97
2017/6/6 0:00,32.84
2017/6/7 0:00,32.89
2017/6/8 0:00,32.95
2017/6/9 0:00,32.72
2017/6/12 0:00,32.67
2017/6/13 0:00,32.78
2017/6/14 0:00,32.88
2017/6/15 0:00,32.48
2017/6/16 0:00,32.61
2017/6/19 0:00,32.78
2017/6/20 0:00,32.39
2017/6/21 0:00,32.51
2017/6/22 0:00,32.38
2017/6/23 0:00,32.19
2017/6/26 0:00,32.51
2017/6/27 0:00,31.96
2017/6/28 0:00,32.16
2017/6/29 0:00,31.78
2017/6/30 0:00,32.1
2017/7/3 0:00,32.41
2017/7/5 0:00,32.65
2017/7/6 0:00,32.49
2017/7/7 0:00,32.62
2017/7/10 0:00,33.17
2017/7/11 0:00,33.12
2017/7/12 0:00,33.62
2017/7/13 0:00,33.66
2017/7/14 0:00,33.93
2017/7/17 0:00,33.8
2017/7/18 0:00,33.6
2017/7/19 0:00,33.93
2017/7/20 0:00,33.79
2017/7/21 0:00,33.8
2017/7/24 0:00,34.08
2017/7/25 0:00,34.09
2017/7/26 0:00,34.45
2017/7/27 0:00,34.13
2017/7/28 0:00,34.29
2017/7/31 0:00,34.36
2017/8/1 0:00,34.7
2017/8/2 0:00,34.73
2017/8/3 0:00,34.6
2017/8/4 0:00,34.82
2017/8/7 0:00,34.73
2017/8/8 0:00,34.49
2017/8/9 0:00,33.9
2017/8/10 0:00,32.93
2017/8/11 0:00,33.17
2017/8/14 0:00,33.58
2017/8/15 0:00,33.47
2017/8/16 0:00,33.94
2017/8/17 0:00,33.57
2017/8/18 0:00,33.7
2017/8/21 0:00,33.37
2017/8/22 0:00,33.51
2017/8/23 0:00,33.8
2017/8/24 0:00,33.89
2017/8/25 0:00,34.05
2017/8/28 0:00,34.23
2017/8/29 0:00,33.79
2017/8/30 0:00,33.95
2017/8/31 0:00,34.11
2017/9/1 0:00,34.53
2017/9/5 0:00,34.05
2017/9/6 0:00,34.23
2017/9/7 0:00,34.3
2017/9/8 0:00,34.16
2017/9/11 0:00,34.41
2017/9/12 0:00,34.56
2017/9/13 0:00,34.27
2017/9/14 0:00,34.4
2017/9/15 0:00,34.49
2017/9/18 0:00,34.58
2017/9/19 0:00,34.58
2017/9/20 0:00,34.28
2017/9/21 0:00,34.02
2017/9/22 0:00,33.48
2017/9/25 0:00,32.77
2017/9/26 0:00,32.85
2017/9/27 0:00,32.29
2017/9/28 0:00,32.56
2017/9/29 0:00,32.85
2017/10/2 0:00,32.68
2017/10/3 0:00,33
2017/10/4 0:00,33.35
2017/10/5 0:00,33.32
2017/10/6 0:00,33.36
2017/10/9 0:00,33.51
2017/10/10 0:00,33.88
2017/10/11 0:00,33.73
2017/10/12 0:00,34.1
2017/10/13 0:00,34.62
2017/10/16 0:00,34.75
2017/10/17 0:00,34.51
2017/10/18 0:00,34.43
2017/10/19 0:00,34.2
2017/10/20 0:00,34.3
2017/10/23 0:00,34.38
2017/10/24 0:00,34.61
2017/10/25 0:00,34.62
2017/10/26 0:00,34.77
2017/10/27 0:00,35.12
2017/10/30 0:00,35.03
2017/10/31 0:00,35.25
2017/11/1 0:00,35.61
2017/11/2 0:00,35.68
2017/11/3 0:00,35.61
2017/11/6 0:00,35.79
2017/11/7 0:00,34.97
2017/11/8 0:00,35.09
2017/11/9 0:00,34.8
2017/11/10 0:00,34.68
2017/11/13 0:00,34.24
2017/11/14 0:00,34.08
2017/11/15 0:00,33.83
2017/11/16 0:00,34.52
2017/11/17 0:00,34.85
2017/11/20 0:00,34.82
2017/11/21 0:00,35.15
2017/11/22 0:00,35.07
2017/11/24 0:00,35.42
2017/11/27 0:00,35.27
2017/11/28 0:00,35.45
2017/11/29 0:00,35.06
2017/11/30 0:00,34.78
2017/12/1 0:00,34.24
2017/12/4 0:00,34.36
2017/12/5 0:00,34.44
2017/12/6 0:00,34.12
2017/12/7 0:00,34.75
2017/12/8 0:00,35.17
2017/12/11 0:00,35.36
2017/12/12 0:00,34.92
2017/12/13 0:00,35.11
2017/12/14 0:00,35.28
2017/12/15 0:00,35.46
2017/12/18 0:00,35.66
2017/12/19 0:00,35.49
2017/12/20 0:00,35.63
2017/12/21 0:00,35.52
2017/12/22 0:00,35.86
2017/12/26 0:00,35.99
2017/12/27 0:00,35.82
2017/12/28 0:00,35.68
2017/12/29 0:00,36.07
2018/1/2 0:00,36.14
2018/1/3 0:00,36.27
2018/1/4 0:00,36.43
2018/1/5 0:00,37.02
2018/1/8 0:00,36.99
2018/1/9 0:00,36.86
2018/1/10 0:00,36.7
2018/1/11 0:00,37.07
2018/1/12 0:00,37.13
2018/1/16 0:00,36.53
2018/1/17 0:00,37.42
2018/1/18 0:00,36.93
2018/1/19 0:00,37.43
2018/1/22 0:00,37.7
2018/1/23 0:00,38.06
2018/1/24 0:00,37.97
2018/1/25 0:00,37.72
2018/1/26 0:00,38.05
2018/1/29 0:00,37.78
2018/1/30 0:00,37.2
2018/1/31 0:00,37.25
2018/2/1 0:00,36.64
2018/2/2 0:00,35.38
2018/2/5 0:00,34.49
2018/2/6 0:00,35.86
2018/2/7 0:00,34.94
2018/2/8 0:00,34.3
2018/2/9 0:00,35.36
2018/2/12 0:00,35.54
2018/2/13 0:00,35.52
2018/2/14 0:00,35.7
2018/2/15 0:00,35.94
2018/2/16 0:00,35.22
2018/2/20 0:00,34.79
2018/2/21 0:00,34.64
2018/2/22 0:00,34.48
2018/2/23 0:00,35.35
2018/2/26 0:00,35.59
2018/2/27 0:00,34.81
2018/2/28 0:00,34.32
2018/3/1 0:00,34.28
2018/3/2 0:00,34.46
2018/3/5 0:00,34.5
2018/3/6 0:00,34.03
2018/3/7 0:00,33.95
2018/3/8 0:00,34.05
2018/3/9 0:00,34.5
2018/3/12 0:00,34.79
2018/3/13 0:00,34.74
2018/3/14 0:00,34.7
2018/3/15 0:00,34.34
2018/3/16 0:00,33.92
2018/3/19 0:00,33.37
2018/3/20 0:00,33.73
2018/3/21 0:00,34.13
2018/3/22 0:00,33.3
2018/3/23 0:00,32.97
2018/3/26 0:00,34.04
2018/3/27 0:00,33.71
2018/3/28 0:00,33.66
2018/3/29 0:00,34.13
2018/4/2 0:00,33.82
2018/4/3 0:00,34.41
2018/4/4 0:00,34.32
2018/4/5 0:00,34.63
2018/4/6 0:00,34.23
2018/4/9 0:00,34.55
2018/4/10 0:00,34.83
2018/4/11 0:00,34.77
2018/4/12 0:00,34.93
2018/4/13 0:00,34.69
2018/4/16 0:00,34.87
2018/4/17 0:00,34.91
2018/4/18 0:00,34.91
2018/4/19 0:00,34.53
2018/4/20 0:00,34.46
2018/4/23 0:00,34.41
2018/4/24 0:00,34.35
2018/4/25 0:00,34.2
2018/4/26 0:00,34.63
2018/4/27 0:00,34.95
2018/4/30 0:00,34.95
2018/5/1 0:00,34.84
2018/5/2 0:00,34.47
2018/5/3 0:00,34.36
2018/5/4 0:00,34.24
2018/5/7 0:00,34.25
2018/5/8 0:00,34.14
2018/5/9 0:00,34.21
2018/5/10 0:00,34.35
2018/5/11 0:00,34.16
2018/5/14 0:00,33.9
2018/5/15 0:00,33.39
2018/5/16 0:00,33.81
2018/5/17 0:00,33.37
2018/5/18 0:00,32.93
2018/5/21 0:00,32.73
2018/5/22 0:00,32.87
2018/5/23 0:00,32.65
2018/5/24 0:00,32.87
2018/5/25 0:00,33.44
2018/5/29 0:00,33.14
2018/5/30 0:00,33.66
2018/5/31 0:00,33.65
2018/6/1 0:00,33.81
2018/6/4 0:00,33.35
2018/6/5 0:00,33.35
2018/6/6 0:00,34.13
2018/6/7 0:00,33.57
2018/6/8 0:00,33.85
2018/6/11 0:00,33.91
2018/6/12 0:00,34.06
2018/6/13 0:00,33.92
2018/6/14 0:00,33.79
2018/6/15 0:00,33.73
2018/6/19 0:00,33.38
2018/6/20 0:00,33.57
2018/6/21 0:00,33.38
2018/6/22 0:00,33.77
2018/6/25 0:00,33.33
2018/6/26 0:00,33.29
2018/6/27 0:00,32.64
2018/6/28 0:00,32.57
2018/6/29 0:00,33.29
2018/7/2 0:00,33.02
2018/7/3 0:00,33.18
2018/7/5 0:00,32.87
2018/7/6 0:00,33.33
2018/7/9 0:00,33.74
2018/7/10 0:00,33.98
2018/7/11 0:00,33.76
2018/7/12 0:00,34.24
2018/7/13 0:00,34.1
2018/7/16 0:00,33.76
2018/7/17 0:00,34.37
2018/7/18 0:00,34.05
2018/7/19 0:00,33.71
2018/7/20 0:00,34.1
2018/7/23 0:00,34.14
2018/7/24 0:00,34.55
2018/7/25 0:00,34.81
2018/7/26 0:00,34.8
2018/7/27 0:00,35.17
2018/7/30 0:00,35.34
2018/7/31 0:00,35.63
2018/8/1 0:00,35.63
2018/8/2 0:00,35.3
2018/8/3 0:00,35.75
2018/8/6 0:00,35.55
2018/8/7 0:00,35.55
2018/8/8 0:00,35.88
2018/8/9 0:00,35.72
2018/8/10 0:00,35.29
2018/8/13 0:00,34.66
2018/8/14 0:00,35.18
2018/8/15 0:00,34.5
2018/8/16 0:00,34.84
2018/8/17 0:00,35.37
2018/8/20 0:00,35.48
2018/8/21 0:00,35.7
2018/8/22 0:00,35.76
2018/8/23 0:00,35.35
2018/8/24 0:00,35.92
2018/8/27 0:00,36.14
2018/8/28 0:00,35.99
2018/8/29 0:00,35.86
2018/8/30 0:00,35.44
2018/8/31 0:00,35.68
2018/9/4 0:00,34.68
2018/9/5 0:00,34.65
2018/9/6 0:00,34.73
2018/9/7 0:00,34.59
2018/9/10 0:00,33.98
2018/9/11 0:00,33.8
2018/9/12 0:00,34.31
2018/9/13 0:00,34.68
2018/9/14 0:00,34.57
2018/9/17 0:00,33.86
2018/9/18 0:00,33.62
2018/9/19 0:00,34.03
2018/9/20 0:00,34.37
2018/9/21 0:00,33.53
2018/9/24 0:00,32.62
2018/9/25 0:00,33.05
2018/9/26 0:00,33.17
2018/9/27 0:00,32.81
2018/9/28 0:00,32.47
2018/10/1 0:00,32.42
2018/10/2 0:00,32.25
2018/10/3 0:00,31.45
2018/10/4 0:00,30.45
2018/10/5 0:00,29.66
2018/10/8 0:00,30.15
2018/10/9 0:00,29.75
2018/10/10 0:00,29.65
2018/10/11 0:00,29.76
2018/10/12 0:00,30.58
2018/10/15 0:00,30.54
2018/10/16 0:00,31.38
2018/10/17 0:00,30.39
2018/10/18 0:00,29.74
2018/10/19 0:00,29.87
2018/10/22 0:00,29.49
2018/10/23 0:00,29.61
2018/10/24 0:00,29.3
2018/10/25 0:00,29.53
2018/10/26 0:00,29.36
2018/10/29 0:00,29.59
2018/10/30 0:00,29.9
2018/10/31 0:00,30.19
2018/11/1 0:00,31.05
2018/11/2 0:00,31.27
2018/11/5 0:00,31.54
2018/11/6 0:00,31.26
2018/11/7 0:00,32.09
2018/11/8 0:00,31.37
2018/11/9 0:00,31.3
2018/11/12 0:00,30.81
2018/11/13 0:00,31.71
2018/11/14 0:00,31.77
2018/11/15 0:00,32.14
2018/11/16 0:00,32.3
2018/11/19 0:00,32.4
2018/11/20 0:00,31.82
2018/11/21 0:00,32.22
2018/11/23 0:00,32.1
2018/11/26 0:00,32.29
2018/11/27 0:00,32.54
2018/11/28 0:00,33.17
2018/11/29 0:00,33.56
2018/11/30 0:00,33.35
2018/12/3 0:00,33.24
2018/12/4 0:00,32.78
2018/12/6 0:00,32.46
2018/12/7 0:00,31.67
2018/12/10 0:00,30.31
2018/12/11 0:00,31.33
2018/12/12 0:00,32.35
2018/12/13 0:00,32.4
2018/12/14 0:00,32.26
2018/12/17 0:00,32.47
2018/12/18 0:00,33.22
2018/12/19 0:00,32.78
2018/12/20 0:00,33.4
2018/12/21 0:00,32.57
2018/12/24 0:00,32.31
2018/12/26 0:00,32.8
2018/12/27 0:00,32.97
2018/12/28 0:00,33.36
2018/12/31 0:00,33.34
2019/1/2 0:00,32.94
2019/1/3 0:00,32.27
2019/1/4 0:00,33.3
2019/1/7 0:00,32.82
2019/1/8 0:00,32.92
2019/1/9 0:00,32.92
2019/1/10 0:00,32.97
2019/1/11 0:00,32.74
2019/1/14 0:00,32.28
2019/1/15 0:00,32.6
2019/1/16 0:00,32.9
2019/1/17 0:00,33.01
2019/1/18 0:00,32.76
2019/1/22 0:00,32.52
2019/1/23 0:00,32.56
2019/1/24 0:00,32.85
2019/1/25 0:00,32.66
2019/1/28 0:00,32.07
2019/1/29 0:00,32.03
2019/1/30 0:00,32.3
2019/1/31 0:00,32.8
2019/2/1 0:00,32.48
2019/2/4 0:00,32.53
2019/2/5 0:00,32.82
2019/2/6 0:00,32.95
2019/2/7 0:00,33.22
2019/2/8 0:00,32.64
2019/2/11 0:00,32.44
2019/2/12 0:00,32.75
2019/2/13 0:00,32.19
2019/2/14 0:00,32.29
2019/2/15 0:00,31.92
2019/2/19 0:00,31.65
2019/2/20 0:00,32.07
2019/2/21 0:00,32.15
2019/2/22 0:00,32.43
2019/2/25 0:00,32.85
2019/2/26 0:00,32.68
2019/2/27 0:00,32.41
2019/2/28 0:00,32.69
2019/3/1 0:00,32.56
2019/3/4 0:00,32.45
2019/3/5 0:00,33.48
2019/3/6 0:00,33.75
2019/3/7 0:00,33.41
2019/3/8 0:00,33.44
2019/3/11 0:00,34.39
2019/3/12 0:00,34.64
2019/3/13 0:00,34.55
2019/3/14 0:00,34.69
2019/3/15 0:00,35.08
2019/3/18 0:00,35.45
2019/3/19 0:00,35.39
2019/3/20 0:00,35.66
2019/3/21 0:00,35.54
2019/3/22 0:00,34.68
2019/3/25 0:00,34.6
2019/3/26 0:00,34.94
2019/3/27 0:00,34.62
2019/3/28 0:00,35.12
2019/3/29 0:00,35.25
2019/4/1 0:00,35.61
2019/4/2 0:00,35.81
2019/4/3 0:00,35.92
2019/4/4 0:00,35.52
2019/4/5 0:00,35.76
2019/4/8 0:00,35.31
2019/4/9 0:00,35.55
2019/4/10 0:00,35.47
2019/4/11 0:00,35.41
2019/4/12 0:00,35.41
2019/4/15 0:00,35.54
2019/4/16 0:00,35.71
2019/4/17 0:00,35.86
2019/4/18 0:00,35.79
2019/4/22 0:00,35.02
2019/4/23 0:00,35.05
2019/4/24 0:00,35.1
2019/4/25 0:00,35.05
2019/4/26 0:00,35.52
2019/4/29 0:00,35.57
2019/4/30 0:00,35.51
2019/5/1 0:00,35.4
2019/5/2 0:00,35.24
2019/5/3 0:00,35.58
2019/5/6 0:00,35.06
2019/5/7 0:00,34.21
2019/5/8 0:00,33.93
2019/5/9 0:00,33.5
2019/5/10 0:00,33.57
2019/5/13 0:00,32.68
2019/5/14 0:00,33.4
2019/5/15 0:00,33.2
2019/5/16 0:00,33.61
2019/5/17 0:00,33.72
2019/5/20 0:00,35.21
2019/5/21 0:00,35.15
2019/5/22 0:00,35
2019/5/23 0:00,34.93
2019/5/24 0:00,35.44
2019/5/28 0:00,35.62
2019/5/29 0:00,35.37
2019/5/30 0:00,35.71
2019/5/31 0:00,35.98
2019/6/3 0:00,36.38
2019/6/4 0:00,36.28
2019/6/5 0:00,35.99
2019/6/6 0:00,35.7
2019/6/7 0:00,35.81
2019/6/10 0:00,35.78
2019/6/11 0:00,35.89
2019/6/12 0:00,35.72
2019/6/13 0:00,35.61
2019/6/14 0:00,35.14
2019/6/17 0:00,34.64
2019/6/18 0:00,34.98
2019/6/19 0:00,34.76
2019/6/20 0:00,35.16
2019/6/21 0:00,34.85
2019/6/24 0:00,34.82
2019/6/25 0:00,34.98
2019/6/26 0:00,35.33
2019/6/27 0:00,35.48
2019/6/28 0:00,35.3
2019/7/1 0:00,35.6
2019/7/2 0:00,35.85
2019/7/3 0:00,35.78
2019/7/5 0:00,35.35
2019/7/8 0:00,34.82
2019/7/9 0:00,34.84
2019/7/10 0:00,34.72
